NumeroModulos|ValorVenda
10|1
11|1
12|1
13|1
14|1
15|1
16|1
17|1
18|1
19|1
20|1
22|1
24|1
27|1
28|1
32|1
34|1
36|1
38|1
39|1
42|1
48|1
52|1
54|1
58|1
60|1
64|1
68|1
72|1
76|1
80|1
90|1
96|1
108|1
114|1
120|1
133|1
140|1
152|1
162|1
189|1
190|1
200|1
216|1
224|1
240|1
243|1
266|1
270|1
280|1
288|1
297|1
300|1
304|1
324|1
335|1
360|1
374|1
400|1
405|1
432|1
456|1
459|1
476|1
480|1
490|1
500|1
513|1
532|1
540|1
567|1
570|1
594|1
600|1
608|1
648|1
665|1
684|1
700|1
702|1
720|1
756|1
760|1
798|1
810|1
840|1
856|1
864|1
900|1
912|1
918|1
932|1
960|1
1000|1
1026|1
1046|1
1064|1
1100|1
1134|1
1140|1
1216|1
1290|1
1330|1
1350|1
1368|1
1404|1
1464|1
1520|1
1596|1
1678|3784887.59
1730|1
1824|1
1976|1
2128|1
2280|1
2394|1
2432|1
2528|1
2584|1
2660|1
2736|1
2794|1
2888|1
2926|1
3040|1
3192|1
3344|1
3496|1
3648|1
4140|1
277|517990